_id,time,time_Code,gps_On,gps_Latitude,gps_Longitude,gps_Speed,gps_Accuracy,gps_Altitude,gps_Bearing,gps_Last_Update_Time,network_On,network_Latitude,network_Longitude,network_Speed,network_Accuracy,network_Altitude,network_Bearing,network_Last_Update_Time,accellerometor_Raw_X,accellerometor_Raw_Y,accellerometor_Raw_Z,accellerometor_X_Gs,accellerometor_Y_Gs,accellerometor_Z_Gs,orrientation_Raw_X,orrientation_Raw_Y,orrientation_Raw_Z
463,2011/10/18 13:53:40,1318964020750,1,40.0980462692678,-88.2334746792913,4.0032000541687,5.0,214.900024414062,89.0,1318964036000,1,40.0972869,-88.2471954,0.0,2332.0,0.0,0.0,1318963974455,-0.544813930988312,-1.321173787117,10.7873153686523,0.0555932582641134,0.134813651746633,1.10074646618901,199.875,-173.015625,-2.890625
464,2011/10/18 13:53:41,1318964021751,1,40.098046772182,-88.2334201131016,5.56695032119751,5.0,214.799987792969,89.0,1318964037000,1,40.0972869,-88.2471954,0.0,2332.0,0.0,0.0,1318963974455,-0.14982382953167,0.217925563454628,9.97009468078613,0.0152881458705785,0.0222373023933294,1.01735660008022,247.515625,178.734375,-0.875
465,2011/10/18 13:53:42,1318964022751,1,40.0980476941913,-88.2333500403911,6.63030004501343,5.0,214.599975585938,89.0,1318964038000,1,40.0972869,-88.2471954,0.0,2332.0,0.0,0.0,1318963974455,-0.653776705265045,-1.18497025966644,10.8690376281738,0.0667119087005148,0.120915332619025,1.10908547226264,324.671875,-173.78125,-3.421875
466,2011/10/18 13:53:43,1318964023752,1,40.0980489933863,-88.2332699932158,7.25580024719238,5.0,214.400024414063,89.0,1318964039000,1,40.0972869,-88.2471954,0.0,2332.0,0.0,0.0,1318963974455,1.11686849594116,-1.49823820590973,10.3923254013062,0.113966173055221,0.152881449582625,1.06044136748022,88.265625,-171.828125,6.078125
467,2011/10/18 13:53:44,1318964024754,1,40.0980583811179,-88.2328011095524,8.56935024261475,5.0,215.5,89.0,1318964040000,1,40.0972869,-88.2471954,0.0,2332.0,0.0,0.0,1318963974455,1.26669228076935,-1.40289580821991,9.41166019439697,0.129254314364219,0.143152633491828,0.960373489224181,98.625,-171.609375,7.578125
468,2011/10/18 13:53:45,1318964025757,1,40.0980624882504,-88.2326921448112,10.0705499649048,5.0,216.700012207031,88.0,1318964041000,1,40.0972869,-88.2471954,0.0,2332.0,0.0,0.0,1318963974455,0.626536011695862,-1.14410924911499,9.72492790222168,0.0639322460914145,0.116745841746428,0.992339581859355,66.265625,-173.296875,3.671875
469,2011/10/18 13:53:46,1318964026754,1,40.0980626558885,-88.2325744628906,11.1964502334595,5.0,218.5,88.0,1318964042000,1,40.0972869,-88.2471954,0.0,2332.0,0.0,0.0,1318963974455,0.871702253818512,-0.23154591023922,10.8281764984131,0.0889492095733175,0.0236271336978796,1.10491596922583,161.0625,-178.765625,4.59375
470,2011/10/18 13:53:47,1318964027754,1,40.0980627397075,-88.2324483152479,11.4466505050659,5.0,220.200012207031,88.0,1318964043000,1,40.0972869,-88.2471954,0.0,2332.0,0.0,0.0,1318963974455,1.33479404449463,-0.708258092403412,9.41166019439697,0.136203473928023,0.0722712339187155,0.960373489224181,236.90625,-175.75,8.0625
471,2011/10/18 13:53:48,1318964028756,1,40.0980635359883,-88.2323186472058,11.88450050354,5.0,221.599975585938,88.0,1318964044000,1,40.0972869,-88.2471954,0.0,2332.0,0.0,0.0,1318963974455,0.313268005847931,-0.612915635108948,11.2367868423462,0.0319661230457072,0.062542411745811,1.14661090228022,40.421875,-176.859375,1.59375
472,2011/10/18 13:53:49,1318964029758,1,40.0980656314641,-88.2321827765554,12.6351003646851,5.0,222.200012207031,87.0,1318964045000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.272406965494156,-0.735498785972595,9.98371505737305,0.0277966291320567,0.0750508965278158,1.01874643442582,350.515625,-175.796875,-1.5625
473,2011/10/18 13:53:50,1318964030760,1,40.0980709120631,-88.2320376858115,13.4482498168945,5.0,221.599975585938,87.0,1318964046000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.762739479541779,-0.503952860832214,9.84751129150391,0.0778305591369162,0.0514237613094096,1.00484809096979,233.515625,-177.09375,4.421875
474,2011/10/18 13:53:51,1318964031761,1,40.0980726303533,-88.2318854704499,14.1988506317139,5.0,222.299987792969,87.0,1318964047000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.0817220881581306,-0.408610433340073,9.28907680511475,0.00833898858756435,0.0416949421775584,0.94786498011375,62.15625,-177.484375,0.5
475,2011/10/18 13:53:52,1318964032767,1,40.0980752706528,-88.2317201793194,14.8868999481201,5.0,222.799987792969,88.0,1318964048000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.313268005847931,0.122583128511906,10.1880197525024,0.0319661230457072,0.0125084825012149,1.03959385229617,232.0625,179.296875,1.765625
476,2011/10/18 13:53:53,1318964033770,1,40.0980735104531,-88.2315471768379,15.4498500823975,5.0,223.400024414063,89.0,1318964049000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.599295318126678,-0.585674941539764,9.3435583114624,0.0611525834823141,0.0597627491367106,0.953424317496163,137.640625,180.0,-3.671875
477,2011/10/18 13:53:54,1318964034770,1,40.0980722531676,-88.2313711568713,15.5124006271362,5.0,223.900024414063,89.0,1318964050000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.258786618709564,-0.381369739770889,9.50700283050537,0.0264067978275065,0.0389152795684581,0.970102329643405,68.53125,-177.703125,1.5625
478,2011/10/18 13:53:55,1318964035770,1,40.0980736361817,-88.2311876770109,16.0753498077393,5.0,224.099975585937,90.0,1318964051000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.490332514047623,-0.449471473693848,9.97009468078613,0.0500339300048594,0.0458644360912089,1.01735660008022,102.3125,-177.421875,2.828125
479,2011/10/18 13:53:56,1318964036772,1,40.098074558191,-88.2310001738369,16.6382999420166,10.0,224.200012207031,89.0,1318964052000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.503952860832214,0.0272406954318285,10.5830097198486,0.0514237613094096,0.00277966279916617,1.07989895100496,161.03125,179.859375,2.71875
480,2011/10/18 13:53:57,1318964037772,1,40.0980766955763,-88.2308070547879,17.2012500762939,10.0,224.599975585938,89.0,1318964053000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.503952860832214,0.177064523100853,9.4389009475708,0.0514237613094096,0.0180678084796789,0.963153157915388,209.5,178.9375,3.046875
481,2011/10/18 13:53:58,1318964038774,1,40.0980779947713,-88.2306121755391,17.6391010284424,5.0,225.0,89.0,1318964054000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.381369739770889,-0.326888352632523,9.64320659637451,0.0389152795684581,0.0333559543502574,0.98400067309944,165.546875,-178.0625,2.265625
482,2011/10/18 13:53:59,1318964039777,1,40.0980772404,-88.2304096687585,17.8892993927002,5.0,226.299987792969,89.0,1318964055000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.054481390863657,0.0408610440790653,10.569390296936,0.00555932559833235,0.00416949429378218,1.07850921397306,119.78125,179.78125,-0.3125
483,2011/10/18 13:54:00,1318964040776,1,40.0980796292424,-88.2302042283118,18.0769500732422,5.0,226.799987792969,89.0,1318964056000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.054481390863657,0.054481390863657,11.0733423233032,0.00555932559833235,0.00555932559833235,1.12993289013298,283.453125,179.71875,0.28125
484,2011/10/18 13:54:01,1318964041776,1,40.0980816828087,-88.2299940101802,18.2020492553711,10.0,227.400024414062,89.0,1318964057000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.762739479541779,0.163444176316261,9.92923355102539,0.0778305591369162,0.0166779771751287,1.01318709704341,306.578125,179.046875,4.390625
485,2011/10/18 13:54:02,1318964042777,1,40.0980857480317,-88.2297868933529,18.2645988464355,5.0,227.200012207031,89.0,1318964058000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.762739479541779,0.422230780124664,10.0518169403076,0.0778305591369162,0.0430847734821086,1.02569560615384,261.265625,177.59375,4.34375
486,2011/10/18 13:54:03,1318964043779,1,40.0980878435075,-88.2295804470778,18.0769500732422,10.0,227.099975585938,89.0,1318964059000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.953424334526062,0.14982382953167,9.47976207733154,0.0972881974006186,0.0152881458705785,0.967322660952198,174.75,179.109375,5.75
487,2011/10/18 13:54:04,1318964044861,1,40.0980895617977,-88.2293737493455,17.9518489837646,5.0,227.400024414062,89.0,1318964060000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,1.25307202339172,0.245166257023811,10.3787050247192,0.127864492182829,0.0250169650024297,1.05905153313462,222.671875,178.65625,6.875
488,2011/10/18 13:54:05,1318964045863,1,40.0980914058164,-88.2291657943279,18.3271503448486,5.0,227.5,89.0,1318964061000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.476712167263031,-0.217925563454628,9.57510471343994,0.0486440987003093,0.0222373023933294,0.977051501371422,203.015625,-178.6875,2.859375
489,2011/10/18 13:54:06,1318964046861,1,40.098091699183,-88.2289559952915,18.5773506164551,10.0,227.200012207031,89.0,1318964062000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.381369739770889,0.163444176316261,10.3787050247192,0.0389152795684581,0.0166779771751287,1.05905153313462,256.28125,179.109375,2.09375
490,2011/10/18 13:54:07,1318964047865,1,40.0980918249115,-88.2287415862083,18.9526500701904,5.0,227.0,90.0,1318964063000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.721878409385681,-0.258786618709564,10.0518169403076,0.0736610621822124,0.0264067978275065,1.02569560615384,263.890625,-178.515625,-4.109375
491,2011/10/18 13:54:08,1318964048867,1,40.0980916572735,-88.2285214774311,19.0777492523193,5.0,227.0,89.0,1318964064000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.817220866680145,0.0408610440790653,9.50700283050537,0.0833898843551169,0.00416949429378218,0.970102329643405,233.078125,179.75,4.90625
492,2011/10/18 13:54:09,1318964049864,1,40.098090316169,-88.2283012010157,19.1402988433838,5.0,227.099975585938,89.0,1318964065000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,1.63444173336029,0.136203482747078,10.1199188232422,0.166779768710234,0.0138983145660284,1.03264477788186,175.78125,179.25,9.1875
493,2011/10/18 13:54:10,1318964050866,1,40.0980897294357,-88.2280802540481,19.1402988433838,5.0,227.099975585938,90.0,1318964066000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.762739479541779,-0.217925563454628,11.0461015701294,0.0778305591369162,0.0222373023933294,1.12715322144177,207.765625,-178.875,3.953125
494,2011/10/18 13:54:11,1318964051870,1,40.0980891427025,-88.2278585527092,19.2028484344482,5.0,227.0,90.0,1318964067000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.653776705265045,0.0817220881581306,13.0891542434692,0.0667119087005148,0.00833898858756435,1.33562798402747,229.71875,179.640625,-2.859375
495,2011/10/18 13:54:12,1318964052868,1,40.0980909029022,-88.2276340015233,19.2028484344482,5.0,227.0,90.0,1318964068000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.108962781727314,-0.463091820478439,9.3435583114624,0.0111186511966647,0.0472542673957591,0.953424317496163,348.28125,-177.171875,-0.671875
496,2011/10/18 13:54:13,1318964053871,1,40.0980936270207,-88.2274135574698,19.3279514312744,5.0,226.700012207031,90.0,1318964069000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.626536011695862,0.0953424349427223,9.99733543395996,0.0639322460914145,0.00972881989211452,1.02013626877142,181.875,179.46875,3.578125
497,2011/10/18 13:54:14,1318964054877,1,40.0980963511393,-88.2271951250732,19.3904991149902,5.0,226.299987792969,90.0,1318964070000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,1.25307202339172,-0.068101741373539,10.6647319793701,0.127864492182829,0.00694915728301418,1.08823795707858,180.140625,-179.640625,6.703125
498,2011/10/18 13:54:15,1318964055877,1,40.0980977341533,-88.2269746810198,19.3904991149902,5.0,226.0,90.0,1318964071000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-1.11686849594116,0.068101741373539,9.67044734954834,0.113966173055221,0.00694915728301418,0.986780341790647,173.078125,179.609375,-6.59375
499,2011/10/18 13:54:16,1318964056879,1,40.098098278977,-88.2267546560615,19.2653999328613,5.0,226.200012207031,90.0,1318964072000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,1.2258312702179,0.503952860832214,9.12563323974609,0.125084823491622,0.0514237613094096,0.931187065280214,278.359375,176.859375,7.625
500,2011/10/18 13:54:17,1318964057879,1,40.098099578172,-88.2265326194465,19.2028484344482,5.0,226.299987792969,89.0,1318964073000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,1.52547895908356,-0.136203482747078,10.7600746154785,0.155661118273832,0.0138983145660284,1.09796679749781,193.65625,180.0,8.0625
501,2011/10/18 13:54:18,1318964058883,1,40.0981007097289,-88.226309157908,19.2653999328613,5.0,226.200012207031,89.0,1318964074000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.0272406954318285,0.272406965494156,10.6374912261963,0.00277966279916617,0.0277966291320567,1.08545828838738,345.671875,178.546875,0.140625
502,2011/10/18 13:54:19,1318964059879,1,40.0981022184715,-88.2260836847127,19.3904991149902,5.0,226.099975585937,89.0,1318964075000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.0272406954318285,0.381369739770889,10.2152605056763,0.00277966279916617,0.0389152795684581,1.04237352098737,81.53125,177.875,-0.140625
503,2011/10/18 13:54:20,1318964060879,1,40.098103727214,-88.2258585467935,19.5155982971191,5.0,225.900024414063,89.0,1318964076000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.313268005847931,0.0272406954318285,10.4740476608276,0.0319661230457072,0.00277966279916617,1.06878037355384,210.609375,178.6875,10.515625
504,2011/10/18 13:54:21,1318964061880,1,40.0981051521376,-88.2256371807307,19.5155982971191,5.0,225.400024414062,90.0,1318964077000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.286027312278748,0.585674941539764,10.6374912261963,0.0291864604366069,0.0597627491367106,1.08545828838738,121.078125,176.84375,-1.53125
505,2011/10/18 13:54:22,1318964062883,1,40.0981081696227,-88.2254137191922,19.4530487060547,5.0,224.900024414063,90.0,1318964078000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.068101741373539,0.340508699417114,11.2504072189331,0.00694915728301418,0.0347457856548076,1.14800073662583,260.46875,178.265625,0.34375
506,2011/10/18 13:54:23,1318964063886,1,40.0981118157506,-88.2251962088048,19.2653999328613,5.0,224.200012207031,90.0,1318964079000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.871702253818512,0.122583128511906,10.6919727325439,0.0889492095733175,0.0125084825012149,1.09101762576979,300.359375,179.359375,4.65625
507,2011/10/18 13:54:24,1318964064881,1,40.098114204593,-88.224979871884,19.0777492523193,5.0,223.599975585938,90.0,1318964080000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,1.02152609825134,0.640156328678131,11.7407398223877,0.104237356964423,0.0653220743549113,1.19803467575385,172.765625,176.890625,4.953125
508,2011/10/18 13:54:25,1318964065881,1,40.0981151266024,-88.2247638702393,18.890100479126,5.0,223.200012207031,90.0,1318964081000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,1.34841442108154,0.054481390863657,11.4819526672363,0.137593308273627,0.00555932559833235,1.17162782318738,190.609375,179.71875,6.703125
509,2011/10/18 13:54:26,1318964066880,1,40.098116719164,-88.2245476171374,18.8275489807129,5.0,222.700012207031,89.0,1318964082000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.354129046201706,0.0408610440790653,10.256121635437,0.0361356169593577,0.00416949429378218,1.04654302402418,147.25,179.78125,-1.984375
510,2011/10/18 13:54:27,1318964067882,1,40.098118269816,-88.2243342977017,18.890100479126,5.0,222.200012207031,89.0,1318964083000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,1.02152609825134,0.408610433340073,9.57510471343994,0.104237356964423,0.0416949421775584,0.977051501371422,261.421875,177.5625,6.078125
511,2011/10/18 13:54:28,1318964068884,1,40.0981230475009,-88.2241193018854,19.0152015686035,5.0,221.700012207031,88.0,1318964084000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.980665028095245,0.544813930988312,10.4331865310669,0.100067860009719,0.0555932582641134,1.06461087051703,208.1875,177.03125,5.34375
512,2011/10/18 13:54:29,1318964069885,1,40.0981271965429,-88.2238999474794,19.2028484344482,5.0,221.0,89.0,1318964085000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,1.8115062713623,0.381369739770889,9.82027053833008,0.184847578710439,0.0389152795684581,1.00206842227858,286.046875,177.8125,10.4375
513,2011/10/18 13:54:30,1318964070888,1,40.0981313036755,-88.2236785814166,19.2653999328613,5.0,220.400024414063,89.0,1318964086000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.776359796524048,0.408610433340073,10.8281764984131,0.079220387400413,0.0416949421775584,1.10491596922583,271.96875,177.84375,4.09375
514,2011/10/18 13:54:31,1318964071889,1,40.0981339858845,-88.2234570477158,19.2653999328613,5.0,219.700012207031,89.0,1318964087000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.735498785972595,0.381369739770889,8.28117179870606,0.0750508965278158,0.0389152795684581,0.84501753048021,139.46875,177.375,-5.0625
515,2011/10/18 13:54:32,1318964072889,1,40.0981364585459,-88.223235514015,19.2028484344482,5.0,219.099975585938,89.0,1318964088000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.422230780124664,0.789980173110962,10.4740476608276,0.0430847734821086,0.0806102217460165,1.06878037355384,347.859375,175.203125,-0.328125
516,2011/10/18 13:54:33,1318964073892,1,40.0981368357316,-88.2230171654373,18.9526500701904,5.0,218.700012207031,89.0,1318964089000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.612915635108948,-0.14982382953167,9.86113166809082,0.062542411745811,0.0152881458705785,1.00623792531539,220.171875,-179.125,3.546875
517,2011/10/18 13:54:34,1318964074892,1,40.0981381349266,-88.2228000741452,18.702449798584,5.0,218.400024414063,90.0,1318964090000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,1.02152609825134,0.408610433340073,10.3514642715454,0.104237356964423,0.0416949421775584,1.05627186444341,262.109375,177.765625,5.625
518,2011/10/18 13:54:35,1318964075892,1,40.0981396855786,-88.2225834857672,18.702449798584,5.0,217.900024414063,90.0,1318964091000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.871702253818512,0.0817220881581306,9.28907680511475,0.0889492095733175,0.00833898858756435,0.94786498011375,225.203125,179.5,5.34375
519,2011/10/18 13:54:36,1318964076895,1,40.0981409009546,-88.2223668135703,18.702449798584,5.0,217.5,90.0,1318964092000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,-0.313268005847931,-0.14982382953167,9.09839248657227,0.0319661230457072,0.0152881458705785,0.928407396589007,249.03125,-179.046875,-1.953125
520,2011/10/18 13:54:37,1318964077895,1,40.0981419486925,-88.2221504766494,18.5773506164551,5.0,217.099975585938,90.0,1318964093000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.068101741373539,-0.653776705265045,9.67044734954834,0.00694915728301418,0.0667119087005148,0.986780341790647,300.109375,-176.140625,0.390625
521,2011/10/18 13:54:38,1318964078895,1,40.098143289797,-88.2219332177192,18.7649993896484,5.0,216.700012207031,90.0,1318964094000,1,40.0967136,-88.2353289,0.0,2833.0,0.0,0.0,1318964029531,0.667397022247314,0.299647659063339,11.3457498550415,0.0681017369640117,0.0305762917411571,1.15772957704505,212.734375,180.0,3.359375
